user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
170,12,3,43,Italy,Lawyer,Museum,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
170,15,4,43,Italy,Lawyer,Museum,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
170,19,2,43,Italy,Lawyer,Museum,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
170,10,2,43,Italy,Lawyer,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
170,18,3,43,Italy,Lawyer,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
170,8,3,43,Italy,Lawyer,Museum,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
170,3,4,43,Italy,Lawyer,Museum,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
170,5,3,43,Italy,Lawyer,Museum,Dahab,Beach,South Sinai,Cool,9:00-18:00
170,1,3,43,Italy,Lawyer,Museum,Giza Pyramids,Monument,Giza,Mild,24 Hours
171,19,4,43,Canada,Writer,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
171,9,3,43,Canada,Writer,Historic,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
171,6,3,43,Canada,Writer,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
171,7,3,43,Canada,Writer,Historic,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
171,18,3,43,Canada,Writer,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
171,2,3,43,Canada,Writer,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
171,16,5,43,Canada,Writer,Historic,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
171,14,3,43,Canada,Writer,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
171,15,3,43,Canada,Writer,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
171,12,4,43,Canada,Writer,Historic,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
172,6,3,28,France,Businessman,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
172,16,3,28,France,Businessman,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
172,3,5,28,France,Businessman,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
172,15,3,28,France,Businessman,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
172,14,3,28,France,Businessman,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
172,4,3,28,France,Businessman,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
172,2,2,28,France,Businessman,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
172,19,3,28,France,Businessman,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
172,11,3,28,France,Businessman,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
172,12,5,28,France,Businessman,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
173,11,3,40,Russia,Designer,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
173,1,3,40,Russia,Designer,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
173,8,3,40,Russia,Designer,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
173,10,3,40,Russia,Designer,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
173,14,2,40,Russia,Designer,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
173,20,3,40,Russia,Designer,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
173,15,3,40,Russia,Designer,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
173,3,5,40,Russia,Designer,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
173,4,4,40,Russia,Designer,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
173,5,3,40,Russia,Designer,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
174,14,3,53,Spain,Designer,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
174,2,3,53,Spain,Designer,Religious,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
174,5,4,53,Spain,Designer,Religious,Dahab,Beach,South Sinai,Cool,9:00-18:00
174,16,3,53,Spain,Designer,Religious,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
174,12,3,53,Spain,Designer,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
174,9,2,53,Spain,Designer,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
174,18,3,53,Spain,Designer,Religious,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
174,17,3,53,Spain,Designer,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
174,7,3,53,Spain,Designer,Religious,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
174,19,3,53,Spain,Designer,Religious,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
175,12,3,63,Germany,Engineer,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
175,8,3,63,Germany,Engineer,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
175,19,4,63,Germany,Engineer,Religious,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
175,17,3,63,Germany,Engineer,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
175,14,3,63,Germany,Engineer,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
175,9,3,63,Germany,Engineer,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
175,7,2,63,Germany,Engineer,Religious,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
175,3,3,63,Germany,Engineer,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
175,4,5,63,Germany,Engineer,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
175,1,3,63,Germany,Engineer,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
176,14,4,64,France,Chef,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
176,12,5,64,France,Chef,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
176,2,3,64,France,Chef,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
176,18,5,64,France,Chef,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
176,15,3,64,France,Chef,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
176,1,3,64,France,Chef,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
176,19,3,64,France,Chef,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
176,11,3,64,France,Chef,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
176,6,3,64,France,Chef,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
176,5,2,64,France,Chef,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
177,4,3,24,Japan,Musician,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
177,1,3,24,Japan,Musician,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
177,8,3,24,Japan,Musician,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
177,16,3,24,Japan,Musician,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
177,3,5,24,Japan,Musician,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
177,20,3,24,Japan,Musician,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
177,6,3,24,Japan,Musician,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
177,15,2,24,Japan,Musician,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
177,5,4,24,Japan,Musician,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
177,12,5,24,Japan,Musician,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
178,14,3,57,Spain,Pilot,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
178,6,3,57,Spain,Pilot,Religious,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
178,13,4,57,Spain,Pilot,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
178,18,3,57,Spain,Pilot,Religious,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
178,15,3,57,Spain,Pilot,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
178,4,5,57,Spain,Pilot,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
178,16,3,57,Spain,Pilot,Religious,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
178,8,3,57,Spain,Pilot,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
178,1,3,57,Spain,Pilot,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
178,5,3,57,Spain,Pilot,Religious,Dahab,Beach,South Sinai,Cool,9:00-18:00
179,14,3,44,USA,Lawyer,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
179,12,3,44,USA,Lawyer,Museum,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
179,17,3,44,USA,Lawyer,Museum,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
179,5,3,44,USA,Lawyer,Museum,Dahab,Beach,South Sinai,Cool,9:00-18:00
179,3,3,44,USA,Lawyer,Museum,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
179,15,5,44,USA,Lawyer,Museum,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
179,9,5,44,USA,Lawyer,Museum,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
179,19,3,44,USA,Lawyer,Museum,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
179,16,3,44,USA,Lawyer,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
179,1,3,44,USA,Lawyer,Museum,Giza Pyramids,Monument,Giza,Mild,24 Hours
180,12,3,60,KSA,Accountant,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
180,7,3,60,KSA,Accountant,Market,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
180,9,3,60,KSA,Accountant,Market,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
180,19,3,60,KSA,Accountant,Market,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
180,15,3,60,KSA,Accountant,Market,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
180,10,3,60,KSA,Accountant,Market,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
180,8,3,60,KSA,Accountant,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
180,5,3,60,KSA,Accountant,Market,Dahab,Beach,South Sinai,Cool,9:00-18:00
180,11,4,60,KSA,Accountant,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
180,16,3,60,KSA,Accountant,Market,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
181,5,3,32,Brazil,Writer,Market,Dahab,Beach,South Sinai,Cool,9:00-18:00
181,6,2,32,Brazil,Writer,Market,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
181,9,3,32,Brazil,Writer,Market,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
181,8,3,32,Brazil,Writer,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
181,14,3,32,Brazil,Writer,Market,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
181,16,3,32,Brazil,Writer,Market,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
181,1,3,32,Brazil,Writer,Market,Giza Pyramids,Monument,Giza,Mild,24 Hours
181,11,3,32,Brazil,Writer,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
181,7,3,32,Brazil,Writer,Market,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
181,12,3,32,Brazil,Writer,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
182,10,5,27,UK,Pilot,Historic,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
182,14,3,27,UK,Pilot,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
182,18,2,27,UK,Pilot,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
182,2,3,27,UK,Pilot,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
182,5,3,27,UK,Pilot,Historic,Dahab,Beach,South Sinai,Cool,9:00-18:00
182,17,4,27,UK,Pilot,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
182,13,3,27,UK,Pilot,Historic,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
182,3,3,27,UK,Pilot,Historic,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
182,9,3,27,UK,Pilot,Historic,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
182,8,5,27,UK,Pilot,Historic,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
183,10,3,31,Italy,Scientist,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
183,17,3,31,Italy,Scientist,Beach,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
183,11,3,31,Italy,Scientist,Beach,Coptic Cairo,Religious,Cairo,Windy,24 Hours
183,3,3,31,Italy,Scientist,Beach,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
183,2,3,31,Italy,Scientist,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
183,19,5,31,Italy,Scientist,Beach,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
183,15,3,31,Italy,Scientist,Beach,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
183,7,2,31,Italy,Scientist,Beach,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
183,6,3,31,Italy,Scientist,Beach,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
183,12,3,31,Italy,Scientist,Beach,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
184,4,2,67,USA,Nurse,Historic,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
184,19,3,67,USA,Nurse,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
184,1,3,67,USA,Nurse,Historic,Giza Pyramids,Monument,Giza,Mild,24 Hours
184,13,3,67,USA,Nurse,Historic,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
184,3,4,67,USA,Nurse,Historic,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
184,8,5,67,USA,Nurse,Historic,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
184,14,3,67,USA,Nurse,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
184,20,3,67,USA,Nurse,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
184,6,3,67,USA,Nurse,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
184,10,5,67,USA,Nurse,Historic,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
185,2,3,53,Brazil,Teacher,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
185,14,3,53,Brazil,Teacher,Beach,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
185,5,5,53,Brazil,Teacher,Beach,Dahab,Beach,South Sinai,Cool,9:00-18:00
185,12,4,53,Brazil,Teacher,Beach,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
185,7,3,53,Brazil,Teacher,Beach,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
185,20,5,53,Brazil,Teacher,Beach,El Gouna,Beach,Hurghada,Windy,10:00-20:00
185,8,3,53,Brazil,Teacher,Beach,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
185,6,3,53,Brazil,Teacher,Beach,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
185,15,3,53,Brazil,Teacher,Beach,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
185,10,3,53,Brazil,Teacher,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
186,19,4,53,Australia,Software Developer,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
186,15,3,53,Australia,Software Developer,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
186,17,5,53,Australia,Software Developer,Nature,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
186,20,4,53,Australia,Software Developer,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
186,13,3,53,Australia,Software Developer,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
186,6,3,53,Australia,Software Developer,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
186,9,3,53,Australia,Software Developer,Nature,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
186,16,3,53,Australia,Software Developer,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
186,11,3,53,Australia,Software Developer,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
186,14,3,53,Australia,Software Developer,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
187,3,4,62,Germany,Artist,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
187,16,3,62,Germany,Artist,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
187,17,3,62,Germany,Artist,Desert,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
187,13,3,62,Germany,Artist,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
187,18,3,62,Germany,Artist,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
187,10,3,62,Germany,Artist,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
187,11,3,62,Germany,Artist,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
187,12,2,62,Germany,Artist,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
187,7,5,62,Germany,Artist,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
187,9,3,62,Germany,Artist,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
188,13,3,26,Spain,Artist,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
188,15,3,26,Spain,Artist,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
188,2,4,26,Spain,Artist,Religious,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
188,12,3,26,Spain,Artist,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
188,8,3,26,Spain,Artist,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
188,11,5,26,Spain,Artist,Religious,Coptic Cairo,Religious,Cairo,Windy,24 Hours
188,3,3,26,Spain,Artist,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
188,5,3,26,Spain,Artist,Religious,Dahab,Beach,South Sinai,Cool,9:00-18:00
188,10,3,26,Spain,Artist,Religious,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
188,19,3,26,Spain,Artist,Religious,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
189,3,3,22,UK,Engineer,Monument,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
189,20,3,22,UK,Engineer,Monument,El Gouna,Beach,Hurghada,Windy,10:00-20:00
189,5,3,22,UK,Engineer,Monument,Dahab,Beach,South Sinai,Cool,9:00-18:00
189,9,3,22,UK,Engineer,Monument,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
189,2,3,22,UK,Engineer,Monument,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
189,4,3,22,UK,Engineer,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
189,14,5,22,UK,Engineer,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
189,7,3,22,UK,Engineer,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
189,6,5,22,UK,Engineer,Monument,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
189,11,3,22,UK,Engineer,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
190,14,5,18,KSA,Artist,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
190,7,3,18,KSA,Artist,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
190,19,3,18,KSA,Artist,Monument,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
190,3,2,18,KSA,Artist,Monument,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
190,6,5,18,KSA,Artist,Monument,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
190,8,3,18,KSA,Artist,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
190,9,2,18,KSA,Artist,Monument,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
190,1,5,18,KSA,Artist,Monument,Giza Pyramids,Monument,Giza,Mild,24 Hours
190,16,3,18,KSA,Artist,Monument,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
190,10,3,18,KSA,Artist,Monument,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
191,7,5,32,Italy,Software Developer,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
191,3,3,32,Italy,Software Developer,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
191,5,3,32,Italy,Software Developer,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
191,10,3,32,Italy,Software Developer,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
191,1,4,32,Italy,Software Developer,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
191,11,3,32,Italy,Software Developer,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
191,14,3,32,Italy,Software Developer,Desert,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
191,4,3,32,Italy,Software Developer,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
191,19,3,32,Italy,Software Developer,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
191,15,3,32,Italy,Software Developer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
192,18,3,37,Germany,Pilot,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
192,5,3,37,Germany,Pilot,Historic,Dahab,Beach,South Sinai,Cool,9:00-18:00
192,10,5,37,Germany,Pilot,Historic,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
192,19,3,37,Germany,Pilot,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
192,20,3,37,Germany,Pilot,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
192,14,4,37,Germany,Pilot,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
192,9,3,37,Germany,Pilot,Historic,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
192,2,4,37,Germany,Pilot,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
192,17,2,37,Germany,Pilot,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
192,15,3,37,Germany,Pilot,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
193,7,3,48,Spain,Scientist,Market,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
193,16,3,48,Spain,Scientist,Market,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
193,18,2,48,Spain,Scientist,Market,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
193,20,3,48,Spain,Scientist,Market,El Gouna,Beach,Hurghada,Windy,10:00-20:00
193,8,4,48,Spain,Scientist,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
193,3,2,48,Spain,Scientist,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
193,17,2,48,Spain,Scientist,Market,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
193,12,3,48,Spain,Scientist,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
193,13,5,48,Spain,Scientist,Market,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
193,4,3,48,Spain,Scientist,Market,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
194,2,3,70,Spain,Businessman,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
194,7,4,70,Spain,Businessman,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
194,9,3,70,Spain,Businessman,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
194,5,3,70,Spain,Businessman,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
194,4,4,70,Spain,Businessman,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
194,13,3,70,Spain,Businessman,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
194,15,3,70,Spain,Businessman,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
194,19,3,70,Spain,Businessman,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
194,16,4,70,Spain,Businessman,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
194,6,3,70,Spain,Businessman,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
195,8,3,67,China,Engineer,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
195,9,3,67,China,Engineer,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
195,10,3,67,China,Engineer,Religious,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
195,6,3,67,China,Engineer,Religious,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
195,4,5,67,China,Engineer,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
195,15,3,67,China,Engineer,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
195,1,4,67,China,Engineer,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
195,17,3,67,China,Engineer,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
195,12,2,67,China,Engineer,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
195,3,3,67,China,Engineer,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
196,13,3,30,Japan,Lawyer,Museum,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
196,19,3,30,Japan,Lawyer,Museum,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
196,12,3,30,Japan,Lawyer,Museum,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
196,3,4,30,Japan,Lawyer,Museum,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
196,2,5,30,Japan,Lawyer,Museum,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
196,14,4,30,Japan,Lawyer,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
196,9,5,30,Japan,Lawyer,Museum,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
196,8,3,30,Japan,Lawyer,Museum,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
196,10,3,30,Japan,Lawyer,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
