user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
285,7,3,43,Italy,Pilot,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
285,4,3,43,Italy,Pilot,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
286,34,3,28,Brazil,Accountant,Desert,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
286,7,4,28,Brazil,Accountant,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
286,67,3,28,Brazil,Accountant,Desert,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
286,93,3,28,Brazil,Accountant,Desert,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
286,48,4,28,Brazil,Accountant,Desert,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
286,89,3,28,Brazil,Accountant,Desert,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
286,98,3,28,Brazil,Accountant,Desert,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
286,58,3,28,Brazil,Accountant,Desert,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
286,80,3,28,Brazil,Accountant,Desert,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
286,106,3,28,Brazil,Accountant,Desert,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
287,41,5,65,Italy,Pilot,Museum,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
287,43,3,65,Italy,Pilot,Museum,Heliopolis,Archaeological Site,Cairo,Windy,8:00-17:00
287,35,3,65,Italy,Pilot,Museum,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
287,96,5,65,Italy,Pilot,Museum,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
287,106,2,65,Italy,Pilot,Museum,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
287,51,5,65,Italy,Pilot,Museum,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
287,47,3,65,Italy,Pilot,Museum,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
287,81,3,65,Italy,Pilot,Museum,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
287,55,3,65,Italy,Pilot,Museum,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
287,25,3,65,Italy,Pilot,Museum,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
288,4,3,19,Canada,Engineer,Beach,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
288,77,3,19,Canada,Engineer,Beach,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
288,103,2,19,Canada,Engineer,Beach,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
288,28,3,19,Canada,Engineer,Beach,Karnak,Archaeological Site,Luxor,Mild,24 Hours
288,37,3,19,Canada,Engineer,Beach,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
288,36,3,19,Canada,Engineer,Beach,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
288,21,3,19,Canada,Engineer,Beach,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
288,70,3,19,Canada,Engineer,Beach,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
288,39,3,19,Canada,Engineer,Beach,Nubia Museum,Museum,Aswan,Humid,09:00 AM - 05:00 PM
288,102,3,19,Canada,Engineer,Beach,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
289,5,3,54,Australia,Lawyer,Monument,Dahab,Beach,South Sinai,Cool,9:00-18:00
289,98,3,54,Australia,Lawyer,Monument,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
289,77,5,54,Australia,Lawyer,Monument,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
289,11,2,54,Australia,Lawyer,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
289,64,3,54,Australia,Lawyer,Monument,Mamoura Bay,Sunken Monuments,Egypt,Mild,24 Hours
289,78,5,54,Australia,Lawyer,Monument,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
289,108,3,54,Australia,Lawyer,Monument,National Museum of Egyptian Civilization(NMEC),Museum,Cairo,Cool,09:00 AM - 05:00 PM
289,57,5,54,Australia,Lawyer,Monument,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
289,45,3,54,Australia,Lawyer,Monument,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
289,81,5,54,Australia,Lawyer,Monument,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
290,47,3,45,KSA,Accountant,Nature,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
290,4,3,45,KSA,Accountant,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
290,101,3,45,KSA,Accountant,Nature,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
290,58,2,45,KSA,Accountant,Nature,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
290,57,3,45,KSA,Accountant,Nature,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
290,31,3,45,KSA,Accountant,Nature,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
290,5,3,45,KSA,Accountant,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
290,100,3,45,KSA,Accountant,Nature,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
290,105,3,45,KSA,Accountant,Nature,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
290,17,5,45,KSA,Accountant,Nature,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
291,55,3,23,Spain,Nurse,Market,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
291,58,3,23,Spain,Nurse,Market,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
291,49,3,23,Spain,Nurse,Market,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
291,59,3,23,Spain,Nurse,Market,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
291,30,3,23,Spain,Nurse,Market,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
291,71,3,23,Spain,Nurse,Market,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
291,60,3,23,Spain,Nurse,Market,Citadel Prison,Monument,Egypt,Rainy,24 Hours
291,66,3,23,Spain,Nurse,Market,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
291,17,3,23,Spain,Nurse,Market,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
291,61,3,23,Spain,Nurse,Market,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
292,50,3,36,Brazil,Software Developer,Nature,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
292,41,3,36,Brazil,Software Developer,Nature,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
292,51,3,36,Brazil,Software Developer,Nature,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
292,66,3,36,Brazil,Software Developer,Nature,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
292,16,3,36,Brazil,Software Developer,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
292,71,3,36,Brazil,Software Developer,Nature,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
292,73,3,36,Brazil,Software Developer,Nature,Ayn Shams City,Archaeological Site,Cairo,Sunny,6:00-22:00
292,97,3,36,Brazil,Software Developer,Nature,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
292,2,3,36,Brazil,Software Developer,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
292,44,3,36,Brazil,Software Developer,Nature,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
293,35,3,18,France,Scientist,Beach,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
293,84,3,18,France,Scientist,Beach,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
293,87,3,18,France,Scientist,Beach,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
293,16,3,18,France,Scientist,Beach,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
293,22,3,18,France,Scientist,Beach,Shali village in Siwa Oasis,Archaeological Site,Matrouh,Humid,6:00-22:00
293,101,3,18,France,Scientist,Beach,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
293,4,3,18,France,Scientist,Beach,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
293,9,3,18,France,Scientist,Beach,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
293,14,3,18,France,Scientist,Beach,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
293,53,3,18,France,Scientist,Beach,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
294,105,3,57,KSA,Accountant,Historic,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
294,49,3,57,KSA,Accountant,Historic,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
294,68,3,57,KSA,Accountant,Historic,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
294,48,3,57,KSA,Accountant,Historic,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
294,38,2,57,KSA,Accountant,Historic,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
294,81,4,57,KSA,Accountant,Historic,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
294,12,3,57,KSA,Accountant,Historic,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
294,17,3,57,KSA,Accountant,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
294,71,3,57,KSA,Accountant,Historic,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
294,2,3,57,KSA,Accountant,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
295,107,5,46,KSA,Businessman,Monument,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
295,79,3,46,KSA,Businessman,Monument,Al Kab,Archaeological Site,Aswan,Mild,8:00-17:00
295,18,3,46,KSA,Businessman,Monument,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
295,58,5,46,KSA,Businessman,Monument,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
295,23,5,46,KSA,Businessman,Monument,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
295,1,5,46,KSA,Businessman,Monument,Giza Pyramids,Monument,Giza,Mild,24 Hours
295,29,4,46,KSA,Businessman,Monument,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
295,59,3,46,KSA,Businessman,Monument,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
295,53,3,46,KSA,Businessman,Monument,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
295,88,3,46,KSA,Businessman,Monument,Giza Plateau,Archaeological Site,Giza,Hot,10:00-20:00
296,9,2,22,KSA,Teacher,Historic,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
296,2,3,22,KSA,Teacher,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
296,38,3,22,KSA,Teacher,Historic,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
296,60,3,22,KSA,Teacher,Historic,Citadel Prison,Monument,Egypt,Rainy,24 Hours
296,10,5,22,KSA,Teacher,Historic,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
296,80,3,22,KSA,Teacher,Historic,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
296,107,3,22,KSA,Teacher,Historic,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
296,65,3,22,KSA,Teacher,Historic,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
296,50,3,22,KSA,Teacher,Historic,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
296,24,3,22,KSA,Teacher,Historic,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
297,21,3,35,KSA,Musician,Market,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
297,100,4,35,KSA,Musician,Market,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
297,64,3,35,KSA,Musician,Market,Mamoura Bay,Sunken Monuments,Egypt,Mild,24 Hours
297,87,3,35,KSA,Musician,Market,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
297,83,3,35,KSA,Musician,Market,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
297,3,3,35,KSA,Musician,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
297,30,3,35,KSA,Musician,Market,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
297,40,3,35,KSA,Musician,Market,khonsu temple,Monument,Egypt,Mild,8:00-17:00
297,86,2,35,KSA,Musician,Market,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
297,74,3,35,KSA,Musician,Market,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
298,75,2,27,Japan,Musician,Religious,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
298,92,3,27,Japan,Musician,Religious,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
298,105,3,27,Japan,Musician,Religious,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
298,14,4,27,Japan,Musician,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
298,46,3,27,Japan,Musician,Religious,Abu Qir Bay,Sunken Monuments,Egypt,Rainy,6:00-22:00
298,84,3,27,Japan,Musician,Religious,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
298,49,3,27,Japan,Musician,Religious,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
298,7,3,27,Japan,Musician,Religious,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
298,61,3,27,Japan,Musician,Religious,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
298,11,5,27,Japan,Musician,Religious,Coptic Cairo,Religious,Cairo,Windy,24 Hours
299,81,5,46,USA,Pilot,Monument,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
299,80,5,46,USA,Pilot,Monument,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
299,34,3,46,USA,Pilot,Monument,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
299,6,4,46,USA,Pilot,Monument,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
299,53,3,46,USA,Pilot,Monument,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
299,62,5,46,USA,Pilot,Monument,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
299,108,3,46,USA,Pilot,Monument,National Museum of Egyptian Civilization(NMEC),Museum,Cairo,Cool,09:00 AM - 05:00 PM
299,102,3,46,USA,Pilot,Monument,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
299,8,4,46,USA,Pilot,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
299,68,3,46,USA,Pilot,Monument,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
300,10,3,49,Germany,Artist,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
300,82,2,49,Germany,Artist,Nature,Nile Stelae,Monument,Egypt,Humid,24 Hours
300,54,3,49,Germany,Artist,Nature,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
300,106,3,49,Germany,Artist,Nature,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
300,96,3,49,Germany,Artist,Nature,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
300,88,3,49,Germany,Artist,Nature,Giza Plateau,Archaeological Site,Giza,Hot,10:00-20:00
300,90,3,49,Germany,Artist,Nature,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
300,7,3,49,Germany,Artist,Nature,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
300,12,4,49,Germany,Artist,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
300,8,3,49,Germany,Artist,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
301,53,3,54,China,Chef,Museum,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
301,25,3,54,China,Chef,Museum,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
301,94,5,54,China,Chef,Museum,Mummification Museum,Museum,Luxor,Dry,09:00 AM - 02:00 PM
301,71,3,54,China,Chef,Museum,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
301,61,5,54,China,Chef,Museum,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
301,39,5,54,China,Chef,Museum,Nubia Museum,Museum,Aswan,Humid,09:00 AM - 05:00 PM
301,35,3,54,China,Chef,Museum,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
301,16,3,54,China,Chef,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
301,93,4,54,China,Chef,Museum,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
301,62,3,54,China,Chef,Museum,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
302,103,3,25,Italy,Musician,Nature,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
302,68,3,25,Italy,Musician,Nature,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
302,38,3,25,Italy,Musician,Nature,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
302,53,4,25,Italy,Musician,Nature,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
302,45,3,25,Italy,Musician,Nature,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
302,27,4,25,Italy,Musician,Nature,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
302,50,2,25,Italy,Musician,Nature,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
302,14,3,25,Italy,Musician,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
302,29,3,25,Italy,Musician,Nature,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
302,18,5,25,Italy,Musician,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
303,42,3,31,Spain,Writer,Religious,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
303,52,3,31,Spain,Writer,Religious,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
303,32,3,31,Spain,Writer,Religious,Qubbat Al-Hawa Cemetery,Archaeological Site,Aswan,Rainy,7:00-15:00
303,93,3,31,Spain,Writer,Religious,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
303,7,3,31,Spain,Writer,Religious,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
303,94,2,31,Spain,Writer,Religious,Mummification Museum,Museum,Luxor,Dry,09:00 AM - 02:00 PM
303,95,3,31,Spain,Writer,Religious,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
303,40,4,31,Spain,Writer,Religious,khonsu temple,Monument,Egypt,Mild,8:00-17:00
303,9,2,31,Spain,Writer,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
303,104,2,31,Spain,Writer,Religious,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
304,78,3,45,China,Designer,Historic,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
304,48,3,45,China,Designer,Historic,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
304,79,3,45,China,Designer,Historic,Al Kab,Archaeological Site,Aswan,Mild,8:00-17:00
304,107,3,45,China,Designer,Historic,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
304,83,3,45,China,Designer,Historic,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
304,97,3,45,China,Designer,Historic,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
304,86,2,45,China,Designer,Historic,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
304,40,4,45,China,Designer,Historic,khonsu temple,Monument,Egypt,Mild,8:00-17:00
304,23,3,45,China,Designer,Historic,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
304,4,3,45,China,Designer,Historic,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
305,25,3,51,Canada,Accountant,Nature,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
305,90,3,51,Canada,Accountant,Nature,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
305,31,3,51,Canada,Accountant,Nature,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
305,65,3,51,Canada,Accountant,Nature,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
305,100,3,51,Canada,Accountant,Nature,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
305,44,3,51,Canada,Accountant,Nature,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
305,59,4,51,Canada,Accountant,Nature,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
305,60,3,51,Canada,Accountant,Nature,Citadel Prison,Monument,Egypt,Rainy,24 Hours
305,93,3,51,Canada,Accountant,Nature,Shatby,Sunken Monuments,Egypt,Sunny,24 Hours
305,96,3,51,Canada,Accountant,Nature,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
306,3,4,70,Italy,Writer,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
306,15,3,70,Italy,Writer,Market,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
306,85,3,70,Italy,Writer,Market,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
306,64,3,70,Italy,Writer,Market,Mamoura Bay,Sunken Monuments,Egypt,Mild,24 Hours
306,96,3,70,Italy,Writer,Market,Cairo International Airport Museum - Terminal 3,Museum,Cairo,Sunny,24 Hours
306,5,3,70,Italy,Writer,Market,Dahab,Beach,South Sinai,Cool,9:00-18:00
306,12,3,70,Italy,Writer,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
306,89,3,70,Italy,Writer,Market,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
306,88,3,70,Italy,Writer,Market,Giza Plateau,Archaeological Site,Giza,Hot,10:00-20:00
306,23,4,70,Italy,Writer,Market,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
307,47,3,62,Australia,Software Developer,Historic,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
307,31,3,62,Australia,Software Developer,Historic,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
307,103,3,62,Australia,Software Developer,Historic,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
307,57,4,62,Australia,Software Developer,Historic,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
307,25,3,62,Australia,Software Developer,Historic,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
307,75,2,62,Australia,Software Developer,Historic,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
307,53,3,62,Australia,Software Developer,Historic,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
307,21,3,62,Australia,Software Developer,Historic,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
307,95,3,62,Australia,Software Developer,Historic,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
307,35,3,62,Australia,Software Developer,Historic,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
308,4,4,55,China,Doctor,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
308,36,3,55,China,Doctor,Nature,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
308,65,3,55,China,Doctor,Nature,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
308,55,3,55,China,Doctor,Nature,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
308,38,3,55,China,Doctor,Nature,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
308,59,3,55,China,Doctor,Nature,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
308,73,3,55,China,Doctor,Nature,Ayn Shams City,Archaeological Site,Cairo,Sunny,6:00-22:00
308,105,3,55,China,Doctor,Nature,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
308,11,3,55,China,Doctor,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
308,72,3,55,China,Doctor,Nature,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
309,54,4,18,UK,Pilot,Historic,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
309,63,2,18,UK,Pilot,Historic,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
309,57,3,18,UK,Pilot,Historic,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
309,19,3,18,UK,Pilot,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
309,35,3,18,UK,Pilot,Historic,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
309,13,3,18,UK,Pilot,Historic,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
309,25,3,18,UK,Pilot,Historic,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
